"","transactionId","fromCustomerId","fromAccountNo","toCustomerId","toAccountNo","transactionSource","debitCreditIndicator","amount","timeOfTransaction","date","status","chequeId","wireId","onlineId","branchCode","description","tran_cluster"
"1983",6776091,527,48768,570,20345,"Online","credit",729,"01:41:20",2020-07-11,"Completed","",0,"2603252","USA-CT6492","",1
"1984",7945224,527,48768,570,20345,"Online","credit",466,"02:42:41",2020-07-11,"Completed","",0,"2182418","USA-CT6492","",1
"1985",2174150,527,48768,570,20345,"Online","credit",107,"00:31:41",2020-07-11,"Completed","",0,"790989","USA-CT6492","",1
"1986",8516119,527,48768,570,20345,"Online","credit",986,"01:57:11",2020-07-11,"Completed","",0,"7364447","USA-CT6492","",1
"1987",1885618,527,48768,570,20345,"Online","credit",11,"01:51:41",2020-07-11,"Completed","",0,"1410410","USA-CT6492","",1
"1988",9999520,527,48768,570,20345,"Online","credit",622,"01:57:56",2020-07-11,"Completed","",0,"5082779","USA-CT6492","",1
"1989",6407237,527,48768,570,20345,"Online","credit",128,"00:36:08",2020-07-11,"Completed","",0,"6632351","USA-CT6492","",1
"1990",1381817,527,48768,570,20345,"Online","credit",18,"00:15:32",2020-07-11,"Completed","",0,"9138041","USA-CT6492","",1
"1991",1351442,527,48768,570,20345,"Online","credit",269,"01:01:50",2020-07-11,"Completed","",0,"7124589","USA-CT6492","",1
"1992",9367649,527,48768,570,20345,"Online","credit",49,"03:45:15",2020-07-11,"Completed","",0,"2984796","USA-CT6492","",1
"1993",7704687,527,48768,570,20345,"Online","credit",658,"02:50:18",2020-07-11,"Completed","",0,"868254","USA-CT6492","",1
"1994",2139983,527,48768,570,20345,"Online","credit",540,"02:54:11",2020-07-11,"Completed","",0,"6383003","USA-CT6492","",1
"1995",3064487,527,48768,570,20345,"Online","credit",466,"02:55:11",2020-07-11,"Completed","",0,"898296","USA-CT6492","",1
"1996",671993,527,48768,570,20345,"Online","credit",466,"03:57:01",2020-07-11,"Completed","",0,"601941","USA-CT6492","",1
"1997",7861597,527,48768,570,20345,"Online","credit",848,"03:46:17",2020-07-11,"Completed","",0,"4669889","USA-CT6492","",1
"1998",9350086,527,48768,570,20345,"Online","credit",876,"02:31:58",2020-07-11,"Completed","",0,"913053","USA-CT6492","",1
"1999",650838,527,48768,570,20345,"Online","credit",685,"00:55:38",2020-07-11,"Completed","",0,"8493796","USA-CT6492","",1
"2000",9317180,527,48768,570,20345,"Online","credit",357,"03:23:03",2020-07-11,"Completed","",0,"1224365","USA-CT6492","",1
"2001",4125275,527,48768,570,20345,"Online","credit",804,"03:28:54",2020-07-11,"Completed","",0,"4476523","USA-CT6492","",1
"2002",4068145,527,48768,570,20345,"Online","credit",963,"00:16:44",2020-07-11,"Completed","",0,"2458483","USA-CT6492","",1
"2003",9522117,527,48768,570,20345,"Online","credit",982,"03:38:11",2020-07-11,"Completed","",0,"4504539","USA-CT6492","",1
"2004",8309870,527,48768,570,20345,"Online","credit",872,"01:42:50",2020-07-11,"Completed","",0,"2106550","USA-CT6492","",1
"2005",5838189,527,48768,570,20345,"Online","credit",605,"02:59:06",2020-07-11,"Completed","",0,"9530404","USA-CT6492","",1
"2006",763698,527,48768,570,20345,"Online","credit",401,"00:19:20",2020-07-11,"Completed","",0,"7318862","USA-CT6492","",1
"2007",2247475,527,48768,570,20345,"Online","credit",534,"03:43:54",2020-07-11,"Completed","",0,"2552877","USA-CT6492","",1
"2008",9193794,527,48768,570,20345,"Online","credit",435,"00:07:50",2020-07-11,"Completed","",0,"5039817","USA-CT6492","",1
"2009",8681663,527,48768,570,20345,"Online","credit",469,"03:33:44",2020-07-11,"Completed","",0,"1087691","USA-CT6492","",1
"2010",1573010,527,48768,570,20345,"Online","credit",733,"00:07:11",2020-07-11,"Completed","",0,"9766410","USA-CT6492","",1
"2011",5076144,162,30948,521,10455,"Wire","debit",526,"00:00:50",2020-07-11,"Completed","",5166466,"","USA-MN55406","",1
"2012",6693703,162,30948,521,10455,"Wire","debit",221,"03:03:57",2020-07-11,"Completed","",465843,"","USA-MN55406","",1
"2013",3247495,162,30948,521,10455,"Wire","debit",886,"02:55:00",2020-07-11,"Completed","",7109558,"","USA-MN55406","",1
"2014",251645,162,30948,521,10455,"Wire","debit",757,"00:00:56",2020-07-11,"Completed","",149558,"","USA-MN55406","",1
"2015",8002102,162,30948,521,10455,"Wire","debit",953,"02:21:20",2020-07-11,"Completed","",7412992,"","USA-MN55406","",1
"2016",6972412,162,30948,521,10455,"Wire","debit",737,"00:01:59",2020-07-11,"Completed","",2199923,"","USA-MN55406","",1
"2017",440916,162,30948,521,10455,"Wire","debit",243,"03:33:21",2020-07-11,"Completed","",2049298,"","USA-MN55406","",1
"2018",2230707,162,30948,521,10455,"Wire","debit",27,"00:19:23",2020-07-11,"Completed","",342003,"","USA-MN55406","",1
"2019",1599656,162,30948,521,10455,"Wire","debit",766,"00:18:47",2020-07-11,"Completed","",6173444,"","USA-MN55406","",1
"2020",1386552,162,30948,521,10455,"Wire","debit",144,"03:30:01",2020-07-11,"Completed","",3509805,"","USA-MN55406","",1
"2021",1541672,162,30948,521,10455,"Wire","debit",707,"00:21:10",2020-07-11,"Completed","",232819,"","USA-MN55406","",1
"2022",9207606,162,30948,521,10455,"Wire","debit",726,"02:40:06",2020-07-11,"Completed","",7790230,"","USA-MN55406","",1
"2023",6628617,162,30948,521,10455,"Wire","debit",523,"03:03:44",2020-07-11,"Completed","",8028174,"","USA-MN55406","",1
"2024",4384953,162,30948,521,10455,"Wire","debit",842,"01:28:48",2020-07-11,"Completed","",6836777,"","USA-MN55406","",1
"2025",9449681,162,30948,521,10455,"Wire","debit",534,"02:28:54",2020-07-11,"Completed","",2488280,"","USA-MN55406","",1
"2026",7250980,162,30948,521,10455,"Wire","debit",793,"03:11:43",2020-07-11,"Completed","",5966930,"","USA-MN55406","",1
"2027",8223790,162,30948,521,10455,"Wire","debit",598,"03:56:38",2020-07-11,"Completed","",5121087,"","USA-MN55406","",1
"2028",9543263,162,30948,521,10455,"Wire","debit",89,"02:50:20",2020-07-11,"Completed","",4781836,"","USA-MN55406","",1
"2029",5581870,162,30948,521,10455,"Wire","debit",106,"03:54:36",2020-07-11,"Completed","",5103542,"","USA-MN55406","",1
"2030",3991490,162,30948,521,10455,"Wire","debit",103,"01:21:59",2020-07-11,"Completed","",7747987,"","USA-MN55406","",1
"2031",7698342,162,30948,521,10455,"Wire","debit",706,"00:16:20",2020-07-11,"Completed","",8162626,"","USA-MN55406","",1
"2032",5390357,162,30948,521,10455,"Wire","debit",762,"00:43:55",2020-07-11,"Completed","",2298884,"","USA-MN55406","",1
"2033",1245723,162,30948,521,10455,"Wire","debit",1,"03:47:30",2020-07-11,"Completed","",1800548,"","USA-MN55406","",1
"2034",6820458,162,30948,521,10455,"Wire","debit",701,"00:27:13",2020-07-11,"Completed","",7132177,"","USA-MN55406","",1
"2035",7330958,162,30948,521,10455,"Wire","debit",888,"00:07:19",2020-07-11,"Completed","",5771602,"","USA-MN55406","",1
"2036",9703232,162,30948,521,10455,"Wire","debit",976,"00:01:23",2020-07-11,"Completed","",1455619,"","USA-MN55406","",1
"2037",3856581,162,30948,521,10455,"Wire","debit",394,"03:14:56",2020-07-11,"Completed","",8905821,"","USA-MN55406","",1
"2038",7543024,162,30948,521,10455,"Wire","debit",829,"02:33:49",2020-07-11,"Completed","",7491932,"","USA-MN55406","",1
"2039",7728736,162,30948,521,10455,"Wire","debit",550,"03:06:06",2020-07-11,"Completed","",4765355,"","USA-MN55406","",1
"2040",6127521,162,30948,521,10455,"Wire","debit",981,"01:52:25",2020-07-11,"Completed","",8088871,"","USA-MN55406","",1
"2041",2859492,162,30948,521,10455,"Wire","debit",421,"00:27:16",2020-07-11,"Completed","",8865794,"","USA-MN55406","",1
"2042",7384214,162,30948,521,10455,"Wire","debit",973,"02:58:45",2020-07-11,"Completed","",8397318,"","USA-MN55406","",1
"2043",5328834,162,30948,521,10455,"Wire","debit",792,"03:08:47",2020-07-11,"Completed","",8356439,"","USA-MN55406","",1
"2044",3162319,162,30948,521,10455,"Wire","debit",615,"00:00:37",2020-07-11,"Completed","",3509208,"","USA-MN55406","",1
"2045",432450,162,30948,521,10455,"Wire","debit",947,"01:07:28",2020-07-11,"Completed","",1626538,"","USA-MN55406","",1
"2046",9597232,162,30948,521,10455,"Wire","debit",115,"03:42:51",2020-07-11,"Completed","",5952151,"","USA-MN55406","",1
"2047",5045369,162,30948,521,10455,"Wire","debit",363,"02:19:35",2020-07-11,"Completed","",7243417,"","USA-MN55406","",1
"2048",2697817,162,30948,521,10455,"Wire","debit",108,"02:08:03",2020-07-11,"Completed","",9175671,"","USA-MN55406","",1
"2049",148277,162,30948,521,10455,"Wire","debit",90,"03:30:59",2020-07-11,"Completed","",9566011,"","USA-MN55406","",1
"2050",9893791,162,30948,521,10455,"Wire","debit",17,"03:57:16",2020-07-11,"Completed","",8605456,"","USA-MN55406","",1
"2051",6119671,162,30948,521,10455,"Wire","debit",665,"03:24:04",2020-07-11,"Completed","",8617223,"","USA-MN55406","",1
"2052",41034,162,30948,521,10455,"Wire","debit",377,"02:34:06",2020-07-11,"Completed","",7712338,"","USA-MN55406","",1
"2053",8145283,162,30948,521,10455,"Wire","debit",13,"03:33:10",2020-07-11,"Completed","",4759531,"","USA-MN55406","",1
"2054",9556554,162,30948,521,10455,"Wire","debit",288,"00:46:03",2020-07-11,"Completed","",7273487,"","USA-MN55406","",1
"2055",7825216,162,30948,521,10455,"Wire","debit",346,"03:47:42",2020-07-11,"Completed","",2602083,"","USA-MN55406","",1
"2056",1692990,162,30948,521,10455,"Wire","debit",932,"01:09:31",2020-07-11,"Completed","",1449732,"","USA-MN55406","",1
"2057",9728155,162,30948,521,10455,"Wire","debit",125,"02:37:59",2020-07-11,"Completed","",9295018,"","USA-MN55406","",1
"2058",6570269,162,30948,521,10455,"Wire","debit",751,"02:00:43",2020-07-11,"Completed","",3463666,"","USA-MN55406","",1
"2059",6282755,162,30948,521,10455,"Wire","debit",104,"01:41:17",2020-07-11,"Completed","",9042754,"","USA-MN55406","",1
"2060",1274195,162,30948,521,10455,"Wire","debit",276,"02:49:30",2020-07-11,"Completed","",6685458,"","USA-MN55406","",1
"2061",7949558,162,30948,521,10455,"Wire","debit",62,"03:42:32",2020-07-11,"Completed","",5143373,"","USA-MN55406","",1
"2062",6692527,162,30948,521,10455,"Wire","debit",883,"00:35:49",2020-07-11,"Completed","",9293854,"","USA-MN55406","",1
"2063",7138799,162,30948,521,10455,"Wire","debit",208,"00:29:58",2020-07-11,"Completed","",6452672,"","USA-MN55406","",1
"2064",1625109,162,30948,521,10455,"Wire","debit",40,"03:35:14",2020-07-11,"Completed","",7241417,"","USA-MN55406","",1
"2065",4564311,162,30948,521,10455,"Wire","debit",631,"01:52:42",2020-07-11,"Completed","",6231569,"","USA-MN55406","",1
"2066",3607877,162,30948,521,10455,"Wire","debit",717,"02:38:47",2020-07-11,"Completed","",9840241,"","USA-MN55406","",1
"2067",4649927,162,30948,521,10455,"Wire","debit",804,"03:06:50",2020-07-11,"Completed","",829482,"","USA-MN55406","",1
"2068",480307,162,30948,521,10455,"Wire","debit",331,"00:25:28",2020-07-11,"Completed","",463103,"","USA-MN55406","",1
"2069",5102261,162,30948,521,10455,"Wire","debit",82,"02:44:47",2020-07-11,"Completed","",1376905,"","USA-MN55406","",1
"2070",5045384,162,30948,521,10455,"Wire","debit",390,"01:49:38",2020-07-11,"Completed","",8637992,"","USA-MN55406","",1
"2071",2315321,162,30948,521,10455,"Wire","debit",113,"01:51:47",2020-07-11,"Completed","",375176,"","USA-MN55406","",1
"2072",3278813,162,30948,521,10455,"Wire","debit",605,"00:50:55",2020-07-11,"Completed","",7964046,"","USA-MN55406","",1
"2073",133749,162,30948,521,10455,"Wire","debit",522,"01:24:50",2020-07-11,"Completed","",1244681,"","USA-MN55406","",1
"2074",9393254,162,30948,521,10455,"Wire","debit",743,"01:06:53",2020-07-11,"Completed","",3142566,"","USA-MN55406","",1
"2075",550204,162,30948,521,10455,"Wire","debit",992,"01:40:11",2020-07-11,"Completed","",6415829,"","USA-MN55406","",1
"2076",7750021,162,30948,521,10455,"Wire","debit",120,"02:41:34",2020-07-11,"Completed","",2328451,"","USA-MN55406","",1
"2077",9060569,162,30948,521,10455,"Wire","debit",213,"00:03:55",2020-07-11,"Completed","",8703508,"","USA-MN55406","",1
"2078",8241,162,30948,521,10455,"Wire","debit",573,"03:56:48",2020-07-11,"Completed","",4773543,"","USA-MN55406","",1
"2079",8390023,162,30948,521,10455,"Wire","debit",3,"00:44:40",2020-07-11,"Completed","",5239065,"","USA-MN55406","",1
"2080",1598589,162,30948,521,10455,"Wire","debit",69,"03:24:40",2020-07-11,"Completed","",3940071,"","USA-MN55406","",1
"2081",2300245,162,30948,521,10455,"Wire","debit",450,"02:17:19",2020-07-11,"Completed","",8713538,"","USA-MN55406","",1
"2082",8128280,162,30948,521,10455,"Wire","debit",58,"01:05:08",2020-07-11,"Completed","",9167155,"","USA-MN55406","",1
"2083",6587700,162,30948,521,10455,"Wire","debit",830,"02:32:41",2020-07-11,"Completed","",5830103,"","USA-MN55406","",1
"2084",9990666,162,30948,521,10455,"Wire","debit",616,"01:40:57",2020-07-11,"Completed","",5510828,"","USA-MN55406","",1
"2085",9562982,162,30948,521,10455,"Wire","debit",742,"01:51:24",2020-07-11,"Completed","",3111272,"","USA-MN55406","",1
"2086",8689000,162,30948,521,10455,"Wire","debit",153,"02:57:40",2020-07-11,"Completed","",5723992,"","USA-MN55406","",1
"2087",9273441,162,30948,521,10455,"Wire","debit",960,"03:59:11",2020-07-11,"Completed","",7818588,"","USA-MN55406","",1
"2088",3353808,162,30948,521,10455,"Wire","debit",983,"02:45:03",2020-07-11,"Completed","",8116980,"","USA-MN55406","",1
"2089",7304831,162,30948,521,10455,"Wire","debit",760,"03:20:53",2020-07-11,"Completed","",6467625,"","USA-MN55406","",1
"2090",2080399,162,30948,521,10455,"Wire","debit",344,"01:59:05",2020-07-11,"Completed","",9075597,"","USA-MN55406","",1
"2091",7421261,162,30948,521,10455,"Wire","debit",70,"03:33:07",2020-07-11,"Completed","",6511479,"","USA-MN55406","",1
"2092",7672163,162,30948,521,10455,"Wire","debit",494,"00:39:00",2020-07-11,"Completed","",7179107,"","USA-MN55406","",1
"2093",749027,162,30948,521,10455,"Wire","debit",189,"02:24:34",2020-07-11,"Completed","",9557723,"","USA-MN55406","",1
"2094",6631540,162,30948,521,10455,"Wire","debit",903,"01:47:54",2020-07-11,"Completed","",5996405,"","USA-MN55406","",1
"2095",3120710,162,30948,521,10455,"Wire","debit",280,"01:25:09",2020-07-11,"Completed","",7905257,"","USA-MN55406","",1
"2096",1232152,162,30948,521,10455,"Wire","debit",12,"02:16:45",2020-07-11,"Completed","",9667680,"","USA-MN55406","",1
"2097",3713044,162,30948,521,10455,"Wire","debit",945,"02:34:45",2020-07-11,"Completed","",5022821,"","USA-MN55406","",1
"2098",431065,162,30948,521,10455,"Wire","debit",218,"03:30:31",2020-07-11,"Completed","",2871706,"","USA-MN55406","",1
"2099",1714052,162,30948,521,10455,"Wire","debit",216,"02:41:20",2020-07-11,"Completed","",6219453,"","USA-MN55406","",1
"2100",1300628,162,30948,521,10455,"Wire","debit",685,"01:01:56",2020-07-11,"Completed","",7435149,"","USA-MN55406","",1
"2101",7611362,162,30948,521,10455,"Wire","debit",681,"02:22:29",2020-07-11,"Completed","",6265937,"","USA-MN55406","",1
"2102",3856738,162,30948,521,10455,"Wire","debit",758,"02:56:19",2020-07-11,"Completed","",6387718,"","USA-MN55406","",1
"2103",1993980,162,30948,521,10455,"Wire","debit",371,"01:37:02",2020-07-11,"Completed","",7725076,"","USA-MN55406","",1
"2104",4347457,162,30948,521,10455,"Wire","debit",818,"03:21:04",2020-07-11,"Completed","",7369553,"","USA-MN55406","",1
"2105",7899501,162,30948,521,10455,"Wire","debit",860,"03:40:37",2020-07-11,"Completed","",3834871,"","USA-MN55406","",1
"2106",6412609,162,30948,521,10455,"Wire","debit",109,"00:03:31",2020-07-11,"Completed","",1048712,"","USA-MN55406","",1
"2107",8676774,162,30948,521,10455,"Wire","debit",882,"02:31:00",2020-07-11,"Completed","",2855627,"","USA-MN55406","",1
"2108",7803747,162,30948,521,10455,"Wire","debit",184,"00:34:08",2020-07-11,"Completed","",7442360,"","USA-MN55406","",1
"2109",3105910,162,30948,521,10455,"Wire","debit",833,"02:10:53",2020-07-11,"Completed","",9156977,"","USA-MN55406","",1
"2110",7673675,162,30948,521,10455,"Wire","debit",16,"02:29:34",2020-07-11,"Completed","",8034970,"","USA-MN55406","",1
"2111",2920037,162,30948,521,10455,"Wire","debit",250,"00:43:12",2020-07-11,"Completed","",8833738,"","USA-MN55406","",1
"2112",8471433,162,30948,521,10455,"Wire","debit",891,"03:54:06",2020-07-11,"Completed","",5170329,"","USA-MN55406","",1
"2113",3725913,162,30948,521,10455,"Wire","debit",116,"00:48:13",2020-07-11,"Completed","",7564586,"","USA-MN55406","",1
"2114",5707975,162,30948,521,10455,"Wire","debit",503,"01:33:45",2020-07-11,"Completed","",5882407,"","USA-MN55406","",1
"2115",2927166,162,30948,521,10455,"Wire","debit",38,"02:49:19",2020-07-11,"Completed","",9038122,"","USA-MN55406","",1
"2116",2486329,162,30948,521,10455,"Wire","debit",549,"00:04:42",2020-07-11,"Completed","",3667317,"","USA-MN55406","",1
"2117",198683,162,30948,521,10455,"Wire","debit",342,"01:46:43",2020-07-11,"Completed","",8539624,"","USA-MN55406","",1
"2118",6874025,162,30948,521,10455,"Wire","debit",590,"01:42:07",2020-07-11,"Completed","",3943077,"","USA-MN55406","",1
"2119",8089405,162,30948,521,10455,"Wire","debit",337,"00:06:37",2020-07-11,"Completed","",6274510,"","USA-MN55406","",1
"2120",1078523,162,30948,521,10455,"Wire","debit",460,"01:15:08",2020-07-11,"Completed","",4119023,"","USA-MN55406","",1
"2121",3797528,162,30948,521,10455,"Wire","debit",445,"03:26:58",2020-07-11,"Completed","",7654234,"","USA-MN55406","",1
"2122",5897120,162,30948,521,10455,"Wire","debit",958,"03:24:17",2020-07-11,"Completed","",3338237,"","USA-MN55406","",1
"2123",8272895,162,30948,521,10455,"Wire","debit",642,"01:04:44",2020-07-11,"Completed","",1748397,"","USA-MN55406","",1
"2124",9303708,162,30948,521,10455,"Wire","debit",96,"01:54:22",2020-07-11,"Completed","",1661491,"","USA-MN55406","",1
"2125",1444593,162,30948,521,10455,"Wire","debit",816,"01:01:22",2020-07-11,"Completed","",2511171,"","USA-MN55406","",1
"2126",2653282,162,30948,521,10455,"Wire","debit",229,"00:20:42",2020-07-11,"Completed","",4432604,"","USA-MN55406","",1
"2127",9343310,162,30948,521,10455,"Wire","debit",441,"03:32:17",2020-07-11,"Completed","",9207739,"","USA-MN55406","",1
"2128",1623304,162,30948,521,10455,"Wire","debit",962,"01:50:57",2020-07-11,"Completed","",8957704,"","USA-MN55406","",1
"2129",8381544,162,30948,521,10455,"Wire","debit",0,"00:30:47",2020-07-11,"Completed","",7516856,"","USA-MN55406","",1
"2130",5413038,162,30948,521,10455,"Wire","debit",509,"01:07:26",2020-07-11,"Completed","",5305343,"","USA-MN55406","",1
"2131",6313935,162,30948,521,10455,"Wire","debit",530,"03:46:58",2020-07-11,"Completed","",5955094,"","USA-MN55406","",1
"2132",1251872,162,30948,521,10455,"Wire","debit",301,"01:57:43",2020-07-11,"Completed","",5362904,"","USA-MN55406","",1
"2133",5061546,162,30948,521,10455,"Wire","debit",692,"00:35:51",2020-07-11,"Completed","",8921260,"","USA-MN55406","",1
"2134",9451161,162,30948,521,10455,"Wire","debit",708,"03:55:49",2020-07-11,"Completed","",2123993,"","USA-MN55406","",1
"2135",4707716,162,30948,521,10455,"Wire","debit",934,"02:04:28",2020-07-11,"Completed","",1655517,"","USA-MN55406","",1
